version,value,5.2.1,5.2.1,5.2.1,5.2.1,5.2.1,5.2.1
initialization_ram,units,kB,kB,kB,kB,kB,kB
initialization_ram,value,14072 ,14072 ,14072 ,14072 ,14072 ,14072 
loading_input_data_ram,units,kB,kB,kB,kB,kB,kB
loading_input_data_ram,value,14072 ,14072 ,14072 ,14072 ,14072 ,14072 
building_spatial_data_structure_ram,units,kB,kB,kB,kB,kB,kB
building_spatial_data_structure_ram,value,14072 ,15200 ,15528 ,15528 ,15596 ,15632 
walk_on_spheres_ram,units,kB,kB,kB,kB,kB,kB
walk_on_spheres_ram,value,15200 ,15528 ,15528 ,15596 ,15596 ,15732 
interior_samples_ram,units,kB,kB,kB,kB,kB,kB
interior_samples_ram,value,15200 ,15528 ,15528 ,15596 ,15632 ,15732 
input_file,value,/home/dcj/Projects/zeno/cpp/zeno-cli/src/SelfTests/Input/trajectory.bod,/home/dcj/Projects/zeno/cpp/zeno-cli/src/SelfTests/Input/trajectory.bod,/home/dcj/Projects/zeno/cpp/zeno-cli/src/SelfTests/Input/trajectory.bod,/home/dcj/Projects/zeno/cpp/zeno-cli/src/SelfTests/Input/trajectory.bod,/home/dcj/Projects/zeno/cpp/zeno-cli/src/SelfTests/Input/trajectory.bod,/home/dcj/Projects/zeno/cpp/zeno-cli/src/SelfTests/Input/trajectory.bod
num_nodes,value,2,2,2,2,2,2
num_threads,value,4,4,4,4,4,4
random_number_seed,value,0,0,0,0,0,0
num_walks_requested,value,10000,10000,10000,10000,10000,10000
num_interior_samples_requested,value,10000,10000,10000,10000,10000,10000
max_error_capacitance_requested,units,%,%,%,%,%,%
max_error_capacitance_requested,value,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00
max_error_mean_polarizability_requested,units,%,%,%,%,%,%
max_error_mean_polarizability_requested,value,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00
max_error_volume_requested,units,%,%,%,%,%,%
max_error_volume_requested,value,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00
skin_thickness,value,1.250000e-06,1.250000e-06,1.250000e-06,1.250000e-06,1.000000e-06,2.000000e-06
launch_center[0],value,-7.500000e-01,2.500000e-01,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00
launch_center[1],value,0.000000e+00,0.000000e+00,0.000000e+00,2.500000e-01,1.000000e+00,0.000000e+00
launch_center[2],value,0.000000e+00,0.000000e+00,-7.500000e-01,0.000000e+00,1.000000e+00,0.000000e+00
launch_radius,value,1.250002e+00,1.250002e+00,1.250002e+00,1.250002e+00,1.000002e+00,2.000004e+00
length_scale,units,L,L,L,L,L,L
length_scale,value,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00
num_walks_performed,units,1,1,1,1,1,1
num_walks_performed,value,10000,10000,10000,10000,8314,10000
num_interior_samples_performed,units,1,1,1,1,1,1
num_interior_samples_performed,value,10000,10000,10000,10000,10000,10000
capacitance,units,L,L,L,L,L,L
capacitance,value,1.023127e+00,1.023127e+00,1.020002e+00,1.007752e+00,1.000002e+00,1.399003e+00
capacitance,std_dev,4.817546e-03,4.817546e-03,4.844615e-03,4.941347e-03,0.000000e+00,9.172374e-03
electric_polarizability[0][0],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability[0][0],value,1.548303e+01,1.548303e+01,1.245587e+01,1.232818e+01,1.239564e+01,5.953556e+01
electric_polarizability[0][0],std_dev,3.451247e-01,3.451247e-01,2.886129e-01,2.856127e-01,2.182664e-01,1.565337e+00
electric_polarizability[0][1],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability[0][1],value,-2.269117e-01,-2.269117e-01,-5.798988e-04,-2.492684e-01,-5.774133e-03,-1.105532e+00
electric_polarizability[0][1],std_dev,2.358629e-01,2.358629e-01,2.131960e-01,2.355925e-01,1.683887e-01,8.933510e-01
electric_polarizability[0][2],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability[0][2],value,2.888389e-01,2.888389e-01,1.298764e-01,5.072906e-02,-2.099076e-02,7.030448e-01
electric_polarizability[0][2],std_dev,2.363485e-01,2.363485e-01,2.359623e-01,2.106698e-01,1.691494e-01,8.942600e-01
electric_polarizability[1][0],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability[1][0],value,-2.269117e-01,-2.269117e-01,-5.798988e-04,-2.492684e-01,-5.774133e-03,-1.105532e+00
electric_polarizability[1][0],std_dev,2.358629e-01,2.358629e-01,2.131960e-01,2.355925e-01,1.683887e-01,8.933510e-01
electric_polarizability[1][1],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability[1][1],value,1.271439e+01,1.271439e+01,1.270538e+01,1.508842e+01,1.262116e+01,2.227229e+01
electric_polarizability[1][1],std_dev,2.860477e-01,2.860477e-01,2.875084e-01,3.458980e-01,2.167652e-01,7.352684e-01
electric_polarizability[1][2],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability[1][2],value,-6.886491e-02,-6.886491e-02,-8.872815e-02,1.100245e-01,-9.834346e-02,-2.410193e-01
electric_polarizability[1][2],std_dev,2.126440e-01,2.126440e-01,2.358227e-01,2.350722e-01,1.688689e-01,5.330341e-01
electric_polarizability[2][0],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability[2][0],value,2.888389e-01,2.888389e-01,1.298764e-01,5.072906e-02,-2.099076e-02,7.030448e-01
electric_polarizability[2][0],std_dev,2.363485e-01,2.363485e-01,2.359623e-01,2.106698e-01,1.691494e-01,8.942600e-01
electric_polarizability[2][1],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability[2][1],value,-6.886491e-02,-6.886491e-02,-8.872815e-02,1.100245e-01,-9.834346e-02,-2.410193e-01
electric_polarizability[2][1],std_dev,2.126440e-01,2.126440e-01,2.358227e-01,2.350722e-01,1.688689e-01,5.330341e-01
electric_polarizability[2][2],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability[2][2],value,1.250363e+01,1.250363e+01,1.485723e+01,1.205136e+01,1.274983e+01,2.461042e+01
electric_polarizability[2][2],std_dev,2.884822e-01,2.884822e-01,3.457113e-01,2.848580e-01,2.185664e-01,7.355285e-01
electric_polarizability_eigenvalues[0],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability_eigenvalues[0],value,1.246635e+01,1.246635e+01,1.244879e+01,1.203436e+01,1.239373e+01,2.221915e+01
electric_polarizability_eigenvalues[0],std_dev,2.900142e-01,2.900142e-01,2.889454e-01,2.862598e-01,2.186457e-01,7.366889e-01
electric_polarizability_eigenvalues[1],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability_eigenvalues[1],value,1.270473e+01,1.270473e+01,1.270181e+01,1.231924e+01,1.256927e+01,2.461638e+01
electric_polarizability_eigenvalues[1],std_dev,2.880642e-01,2.880642e-01,2.876733e-01,2.874362e-01,2.249008e-01,7.365923e-01
electric_polarizability_eigenvalues[2],units,L^3,L^3,L^3,L^3,L^3,L^3
electric_polarizability_eigenvalues[2],value,1.552997e+01,1.552997e+01,1.486786e+01,1.511435e+01,1.280362e+01,5.958274e+01
electric_polarizability_eigenvalues[2],std_dev,3.448166e-01,3.448166e-01,3.455742e-01,3.456401e-01,2.257741e-01,1.564631e+00
mean_electric_polarizability,units,L^3,L^3,L^3,L^3,L^3,L^3
mean_electric_polarizability,value,1.356702e+01,1.356702e+01,1.333949e+01,1.315598e+01,1.258887e+01,3.547276e+01
mean_electric_polarizability,std_dev,1.776877e-01,1.776877e-01,1.780995e-01,1.771265e-01,1.257858e-01,6.264452e-01
hydrodynamic_radius,units,L,L,L,L,L,L
hydrodynamic_radius,value,1.023127e+00,1.023127e+00,1.020002e+00,1.007752e+00,1.000002e+00,1.399003e+00
hydrodynamic_radius,std_dev,1.130874e-02,1.130874e-02,1.129206e-02,1.122378e-02,1.000002e-02,1.672882e-02
intrinsic_viscosity_prefactor,units,1,1,1,1,1,1
intrinsic_viscosity_prefactor,value,8.326536e-01,8.326536e-01,8.328978e-01,8.326137e-01,8.333302e-01,8.208791e-01
intrinsic_viscosity_prefactor,std_dev,1.248980e-02,1.248980e-02,1.249347e-02,1.248921e-02,1.249995e-02,1.231319e-02
viscometric_radius,units,L,L,L,L,L,L
viscometric_radius,value,1.025589e+00,1.025589e+00,1.019923e+00,1.015109e+00,1.000595e+00,1.406205e+00
viscometric_radius,std_dev,6.807559e-03,6.807559e-03,6.827115e-03,6.820208e-03,6.011318e-03,1.086082e-02
volume,units,L^3,L^3,L^3,L^3,L^3,L^3
volume,value,4.263239e+00,4.263239e+00,4.254240e+00,4.272239e+00,4.188790e+00,8.441250e+00
volume,std_dev,4.084294e-02,4.084294e-02,4.087150e-02,4.085935e-02,0.000000e+00,1.454403e-01
capacitance_sphere_same_volume,units,L,L,L,L,L,L
capacitance_sphere_same_volume,value,1.005890e+00,1.005890e+00,1.005181e+00,1.006597e+00,1.000000e+00,1.263105e+00
capacitance_sphere_same_volume,std_dev,3.212228e-03,3.212228e-03,3.219006e-03,3.209004e-03,0.000000e+00,7.254311e-03
gyration[0][0],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration[0][0],value,2.211494e-01,2.211494e-01,1.968784e-01,1.966643e-01,1.985870e-01,1.188813e+00
gyration[0][0],std_dev,2.894525e-02,4.823657e-03,3.992831e-03,3.953444e-03,1.274689e-02,8.144605e-02
gyration[0][1],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration[0][1],value,2.079433e-04,2.079433e-04,-4.610563e-04,-9.919112e-04,-2.584298e-03,-7.352476e-03
gyration[0][1],std_dev,8.944698e-03,2.374777e-03,2.315054e-03,2.375903e-03,9.024887e-03,1.583266e-02
gyration[0][2],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration[0][2],value,1.011445e-03,1.011445e-03,-1.879591e-04,-2.481995e-04,-7.661121e-04,-8.860256e-04
gyration[0][2],std_dev,8.853881e-03,2.325606e-03,8.836434e-03,2.321071e-03,9.129171e-03,1.557264e-02
gyration[1][0],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration[1][0],value,2.079433e-04,2.079433e-04,-4.610563e-04,-9.919112e-04,-2.584298e-03,-7.352476e-03
gyration[1][0],std_dev,8.944698e-03,2.374777e-03,2.315054e-03,2.375903e-03,9.024887e-03,1.583266e-02
gyration[1][1],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration[1][1],value,1.984079e-01,1.984079e-01,1.969317e-01,2.221052e-01,1.968693e-01,2.015972e-01
gyration[1][1],std_dev,4.008354e-03,4.008354e-03,4.011466e-03,4.855239e-03,1.271521e-02,6.490863e-03
gyration[1][2],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration[1][2],value,5.337671e-03,5.337671e-03,1.879225e-03,3.016378e-03,2.651248e-03,2.114873e-03
gyration[1][2],std_dev,2.304980e-03,2.304980e-03,8.879126e-03,2.366122e-03,9.154580e-03,3.404703e-03
gyration[2][0],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration[2][0],value,1.011445e-03,1.011445e-03,-1.879591e-04,-2.481995e-04,-7.661121e-04,-8.860256e-04
gyration[2][0],std_dev,8.853881e-03,2.325606e-03,8.836434e-03,2.321071e-03,9.129171e-03,1.557264e-02
gyration[2][1],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration[2][1],value,5.337671e-03,5.337671e-03,1.879225e-03,3.016378e-03,2.651248e-03,2.114873e-03
gyration[2][1],std_dev,2.304980e-03,2.304980e-03,8.879126e-03,2.366122e-03,9.154580e-03,3.404703e-03
gyration[2][2],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration[2][2],value,1.963366e-01,1.963366e-01,2.246134e-01,2.004197e-01,2.032915e-01,1.963468e-01
gyration[2][2],std_dev,3.981053e-03,3.981053e-03,2.888449e-02,4.046784e-03,1.299344e-02,6.323885e-03
gyration_eigenvalues[0],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration_eigenvalues[0],value,1.919207e-01,1.919207e-01,1.963919e-01,1.966207e-01,1.946356e-01,1.955983e-01
gyration_eigenvalues[0],std_dev,3.877271e-03,3.859073e-03,3.962998e-03,3.952610e-03,1.358053e-02,6.233325e-03
gyration_eigenvalues[1],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration_eigenvalues[1],value,2.027744e-01,2.027744e-01,1.972895e-01,2.000116e-01,1.994113e-01,2.022902e-01
gyration_eigenvalues[1],std_dev,3.991491e-03,3.914673e-03,3.973187e-03,4.038285e-03,1.195729e-02,6.396286e-03
gyration_eigenvalues[2],units,L^2,L^2,L^2,L^2,L^2,L^2
gyration_eigenvalues[2],value,2.211988e-01,2.211988e-01,2.247421e-01,2.225568e-01,2.047009e-01,1.188869e+00
gyration_eigenvalues[2],std_dev,2.887576e-02,4.820264e-03,2.877534e-02,4.824692e-03,1.292656e-02,8.143853e-02
intrinsic_conductivity,units,1,1,1,1,1,1
intrinsic_conductivity,value,3.182326e+00,3.182326e+00,3.135575e+00,3.079412e+00,3.005372e+00,4.202311e+00
intrinsic_conductivity,std_dev,5.163942e-02,5.163942e-02,5.157580e-02,5.085565e-02,3.002915e-02,1.036817e-01
intrinsic_viscosity,units,1,1,1,1,1,1
intrinsic_viscosity,value,2.649775e+00,2.649775e+00,2.611614e+00,2.563961e+00,2.504468e+00,3.449589e+00
intrinsic_viscosity,std_dev,5.855426e-02,5.855426e-02,5.813737e-02,5.720197e-02,4.513858e-02,9.960506e-02
t,units,1,1,1,1,1,1
t,value,8.185000e-01,8.185000e-01,8.160000e-01,8.062000e-01,1.000000e+00,6.995000e-01
t,std_dev,3.854029e-03,3.854029e-03,3.875684e-03,3.953069e-03,0.000000e+00,4.586178e-03
u[0],units,1,1,1,1,1,1
u[0],value,-4.690000e-02,-4.690000e-02,5.600000e-03,-8.200000e-03,-8.178975e-03,5.700000e-03
u[0],std_dev,6.945137e-03,6.945137e-03,6.951030e-03,6.937338e-03,7.752967e-03,6.745692e-03
u[1],units,1,1,1,1,1,1
u[1],value,-5.100000e-03,-5.100000e-03,-1.600000e-03,-4.980000e-02,-1.371181e-02,-3.300000e-03
u[1],std_dev,6.953454e-03,6.953454e-03,6.951536e-03,6.927644e-03,7.754239e-03,6.745761e-03
u[2],units,1,1,1,1,1,1
u[2],value,2.190000e-02,2.190000e-02,-3.000000e-02,3.800000e-03,-1.876353e-02,5.100000e-03
u[2],std_dev,6.952905e-03,6.952905e-03,6.948647e-03,6.937165e-03,7.755938e-03,6.744822e-03
v[0][0],units,L,L,L,L,L,L
v[0][0],value,-1.567148e-01,-1.567148e-01,4.903391e-03,-4.781485e-03,-3.508868e-03,-4.926191e-03
v[0][0],std_dev,5.740598e-03,5.740598e-03,4.899148e-03,4.848602e-03,5.789014e-03,1.038042e-02
v[0][1],units,L,L,L,L,L,L
v[0][1],value,3.311597e-03,3.311597e-03,6.153612e-04,-1.607582e-01,3.016406e-03,2.151097e-03
v[0][1],std_dev,5.090420e-03,5.090420e-03,5.113593e-03,6.045053e-03,6.310021e-03,4.985913e-03
v[0][2],units,L,L,L,L,L,L
v[0][2],value,-2.054714e-03,-2.054714e-03,-1.622882e-01,-5.267951e-03,-8.696213e-03,1.518866e-03
v[0][2],std_dev,5.122216e-03,5.122216e-03,6.011167e-03,5.047706e-03,6.362865e-03,5.012003e-03
v[1][0],units,L,L,L,L,L,L
v[1][0],value,-1.567148e-01,-1.567148e-01,4.903391e-03,-4.781485e-03,-3.508868e-03,-4.926191e-03
v[1][0],std_dev,6.052970e-03,6.052970e-03,5.123273e-03,5.069298e-03,6.325469e-03,1.074843e-02
v[1][1],units,L,L,L,L,L,L
v[1][1],value,3.311597e-03,3.311597e-03,6.153612e-04,-1.607582e-01,3.016406e-03,2.151097e-03
v[1][1],std_dev,4.856114e-03,4.856114e-03,4.881008e-03,5.745943e-03,5.750733e-03,4.875754e-03
v[1][2],units,L,L,L,L,L,L
v[1][2],value,-2.054714e-03,-2.054714e-03,-1.622882e-01,-5.267951e-03,-8.696213e-03,1.518866e-03
v[1][2],std_dev,5.123348e-03,5.123348e-03,6.010486e-03,5.046988e-03,6.362085e-03,5.012478e-03
v[2][0],units,L,L,L,L,L,L
v[2][0],value,-1.567148e-01,-1.567148e-01,4.903391e-03,-4.781485e-03,-3.508868e-03,-4.926191e-03
v[2][0],std_dev,6.053880e-03,6.053880e-03,5.122879e-03,5.069043e-03,6.326075e-03,1.074804e-02
v[2][1],units,L,L,L,L,L,L
v[2][1],value,3.311597e-03,3.311597e-03,6.153612e-04,-1.607582e-01,3.016406e-03,2.151097e-03
v[2][1],std_dev,5.089390e-03,5.089390e-03,5.113718e-03,6.045789e-03,6.310239e-03,4.986084e-03
v[2][2],units,L,L,L,L,L,L
v[2][2],value,-2.054714e-03,-2.054714e-03,-1.622882e-01,-5.267951e-03,-8.696213e-03,1.518866e-03
v[2][2],std_dev,4.898441e-03,4.898441e-03,5.726994e-03,4.835821e-03,5.798003e-03,4.877235e-03
w[0][0],units,L,L,L,L,L,L
w[0][0],value,2.718269e-01,2.718269e-01,2.114901e-01,2.093374e-01,3.288319e-01,3.947657e-01
w[0][0],std_dev,5.740598e-03,5.740598e-03,4.899148e-03,4.848602e-03,5.789014e-03,1.038042e-02
w[0][1],units,L,L,L,L,L,L
w[0][1],value,-4.469266e-03,-4.469266e-03,4.035923e-03,-3.925922e-03,-6.310588e-03,-4.057221e-03
w[0][1],std_dev,5.090420e-03,5.090420e-03,5.113593e-03,6.045053e-03,6.310021e-03,4.985913e-03
w[0][2],units,L,L,L,L,L,L
w[0][2],value,4.370431e-03,4.370431e-03,3.606914e-03,-1.835277e-03,4.776286e-04,-1.937188e-04
w[0][2],std_dev,5.122216e-03,5.122216e-03,6.011167e-03,5.047706e-03,6.362865e-03,5.012003e-03
w[1][0],units,L,L,L,L,L,L
w[1][0],value,-2.448328e-03,-2.448328e-03,-4.061003e-03,-2.607011e-03,6.027703e-03,-1.056452e-02
w[1][0],std_dev,6.052970e-03,6.052970e-03,5.123273e-03,5.069298e-03,6.325469e-03,1.074843e-02
w[1][1],units,L,L,L,L,L,L
w[1][1],value,2.158247e-01,2.158247e-01,2.156911e-01,2.660781e-01,3.347439e-01,1.476870e-01
w[1][1],std_dev,4.856114e-03,4.856114e-03,4.881008e-03,5.745943e-03,5.750733e-03,4.875754e-03
w[1][2],units,L,L,L,L,L,L
w[1][2],value,-7.644675e-03,-7.644675e-03,1.761129e-03,3.181484e-03,-3.143645e-03,-2.361799e-03
w[1][2],std_dev,5.123348e-03,5.123348e-03,6.010486e-03,5.046988e-03,6.362085e-03,5.012478e-03
w[2][0],units,L,L,L,L,L,L
w[2][0],value,1.361124e-03,1.361124e-03,-4.912453e-04,3.588721e-03,-1.454254e-03,9.494563e-03
w[2][0],std_dev,6.053880e-03,6.053880e-03,5.122879e-03,5.069043e-03,6.326075e-03,1.074804e-02
w[2][1],units,L,L,L,L,L,L
w[2][1],value,5.407919e-03,5.407919e-03,-4.478120e-03,1.218490e-04,-2.010974e-03,-8.262884e-04
w[2][1],std_dev,5.089390e-03,5.089390e-03,5.113718e-03,6.045789e-03,6.310239e-03,4.986084e-03
w[2][2],units,L,L,L,L,L,L
w[2][2],value,2.122124e-01,2.122124e-01,2.581896e-01,2.045646e-01,3.383615e-01,1.632134e-01
w[2][2],std_dev,4.898441e-03,4.898441e-03,5.726994e-03,4.835821e-03,5.798003e-03,4.877235e-03
interior_hits,units,1,1,1,1,1,1
interior_hits,value,5.211000e+03,5.211000e+03,5.200000e+03,5.222000e+03,1.000000e+04,2.519000e+03
interior_hits,std_dev,4.992273e+01,4.992273e+01,4.995764e+01,4.994279e+01,0.000000e+00,4.340165e+01
initialize_time,units,s,s,s,s,s,s
initialize_time,value,3.583101e-02,3.579389e-02,3.570641e-02,3.573948e-02,3.567323e-02,3.585099e-02
read_time,units,s,s,s,s,s,s
read_time,value,7.184630e-04,7.184630e-04,7.184630e-04,7.184630e-04,7.184630e-04,7.184630e-04
broadcast_time,units,s,s,s,s,s,s
broadcast_time,value,1.259520e-04,1.259520e-04,1.259520e-04,1.259520e-04,1.259520e-04,1.259520e-04
preprocess_time,units,s,s,s,s,s,s
preprocess_time,value,8.833100e-05,1.558700e-05,1.529200e-05,1.794300e-05,1.225900e-05,1.522700e-05
exterior_walk_time,units,s,s,s,s,s,s
exterior_walk_time,value,1.603047e-01,1.573319e-01,1.679768e-01,1.701138e-01,2.699692e-02,1.549352e-01
exterior_reduce_time,units,s,s,s,s,s,s
exterior_reduce_time,value,2.314434e-03,3.975900e-05,2.519249e-03,5.386100e-05,4.157900e-05,1.376940e-04
volume_sample_time,units,s,s,s,s,s,s
volume_sample_time,value,6.415462e-03,6.326814e-03,6.406061e-03,6.401031e-03,6.199089e-03,4.205817e-03
volume_reduce_time,units,s,s,s,s,s,s
volume_reduce_time,value,3.795800e-05,2.012500e-05,2.201400e-05,2.093700e-05,2.391600e-05,8.099633e-03
total_time,units,s,s,s,s,s,s
total_time,value,3.803219e-01,3.560708e-01,3.657823e-01,3.795938e-01,2.517564e-01,3.571354e-01
comment,value,Two spheres 1 and 1/4 with numeric labels,Two spheres 1 and 1/4 with alphabetic labels,Two spheres 1 and 1/4 with mixed labels,Three spheres 1 and 1/4 with mixed labels plus one hidden inside,Single sphere of radius 1 of center,Two spheres both 1 with mixed labels
